Contract_Name,Block_Number,Gas_Limit,Gas_Used,Transaction_Hash,Events_Count,Contract_Address,Gas_Efficiency,Gas_Waste,Deployment_Order,Cost_Tier,Gas_Waste_Percentage,Relative_Cost_Index,Hash_Prefix
AssetTransferProcessor,8467713,775314,768051,0x6e7ce14994cb33a37e1a5cdac80e199c1674960fbb6d0740575d9ca51f05ff75,0,0x10906193b9c3a0d5ea7251047c55f5398d6d4990,99.063218257377,7263,1,Medium,0.9367817426229889,0.5728957734586361,6e7c
BlockchainRegistry,8473912,1510471,1497419,0x3cd9f5c7a70764220f7deb8a7c619581e6e2631655c07b0ad721e2fcb5e8a5d9,1,0xb69ae77d0c2058a5044e13d9a75a3d88912b8508,99.1358986700175,13052,2,High,0.8641013299825022,1.116937568204009,3cd9
BlockchainRegistryBase,8473954,500490,495391,0xb60fcde2347dafaaa19870febc687a1265732891c8dfe8e4617231cbf86b8f62,0,0xd5f4fdb6a5d0d4b49284435020436cc682e55b00,98.98119842554297,5099,3,Low,1.018801574457032,0.36951636038420255,b60f
BlockchainMonitor,8467643,1848744,1833029,0xeb39b1e451e63df38afccf82326f6b35edc145e4b21baa3f3b2088eadc5451b7,1,0xa667741c4e9d1c495a8f708da88e4680020f5001,99.14996343463454,15715,4,Very High,0.850036565365459,1.3672719216915414,eb39
ChaCha20Poly1305,8467657,1352454,1340647,0xe982520fc9002569a0e334cf478423b15bbfd933b18604b4bf52f3c2b5dd8e1b,0,0x0784263da87294b231d6774c25eb4bc293dc9133,99.12699433770021,11807,5,High,0.8730056622997898,1.0,e982
BeeRoutingAlgorithm,8467679,1511129,1498072,0x098e88b3aef98cdb70f89701f1eb9f1f8453efee6954bedbcaf5a9abd28dc04d,1,0x1044c0635a05bd0cbe03867912679e769ce570f7,99.13594405242702,13057,6,High,0.8640559475729735,1.1174246464580162,098e
ConfidenceScoreCalculator,8473995,1367234,1355310,0x84aea997d0600bc4b267c6b256db8ec60b3971a938275c1202e7a47e1a8cf31d,1,0xea2b8197b9c1fb936cdfcf6633c1837fc9726e5c,99.12787423367178,11924,7,High,0.8721257663282219,1.0109372564142538,84ae
MetadataParser,8467697,2959872,2935408,0x113f6972a87f7c04c87a8501df427f57517f4bfe16573c5a23211d4905f6559f,0,0x090d29f45a285fbd0919a2da259fef510ce66030,99.17347777201176,24464,8,Very High,0.8265222279882374,2.1895457939338243,113f
PacechainChannel,8474012,1199559,1188956,0x0c1c0b7a6b6ae311ea51e97d852e88a58d7fef92aaf10ba13d0194f02e131452,1,0xe75bfd5ba206ed5c059efeb0dd1c603f03c6553c,99.11609183041435,10603,9,Medium,0.883908169585656,0.8868523929117806,0c1c
RewardBase,8467732,100906,99927,0x449d1dc60b54ed1c24723b531015ce99c490e6489ef1b2da44bc448296590da5,0,0x6e10e3b56f43d67201c05c361fc9273ee5d5d13d,99.0297901016788,979,10,Very Low,0.9702098983212097,0.07453639921619934,449d
RewardCalculator,8468541,850604,842748,0x40b584d1a1d2e5ead05ec190b96728fd2b3547f8d81078b77fa5d042d1310bee,0,0x601190db4b2faf164c782987b1ad7eddc37cf191,99.07642099026104,7856,11,Medium,0.923579009738962,0.6286129010843272,40b5
RewardToken,8468653,1112139,1102224,0x9f87c04189ec8d2740678d99049df642908c562824ed42770b5f223bbee51209,2,0x72b9747cbdaccbc5c8f1a11425ea79e1c013b25c,99.10847475000877,9915,12,Medium,0.8915252499912331,0.8221582564239506,9f87
SpeculativeTransactionHandler,8474025,1401488,1389295,0xf0adf331b40585516c96d5587fc83fe0886c748015072a23f1792862f4b6eb01,0,0x9eaac685f82cfd9e9966a1819bc8206a6fe602ca,99.12999611841128,12193,13,High,0.8700038815887114,1.0362869569692843,f0ad
TransactionValidator_v1,8468722,1264727,1253610,0x5f46e53bd441a7375c0c078ea54fb7b18c38b60cfe38ce984048c5ba757c1813,0,0xaf18a31bad0ead12bbb3d885a20b5362b1fbfa98,99.12099607267024,11117,14,High,0.8790039273297715,0.9350783614180317,5f46
TransactionValidator_v2,8468977,2590774,2569216,0x0b202815effefa77f9acc06fa0b01cc7289a443cc7ad1e79d1446c91b20f489f,0,0xb3663f23b9426269c3cba8a44b528df0fa6d91d2,99.16789345577808,21558,15,Very High,0.8321065442219198,1.9164000665350387,0b20
